slice_id,mae,mse,psnr,ssim,lpips
YG_QLW4GDHFNOUK_6_10_z078,0.046071749180555344,0.007663724943995476,21.15560090699788,0.602731344342686,0.2610674798488617
YG_QLW4GDHFNOUK_6_10_z081,0.057045452296733856,0.010657301172614098,19.723527441735303,0.5673736523923416,0.29649367928504944
YG_QLW4GDHFNOUK_6_10_z084,0.0585847906768322,0.010409478098154068,19.82571017727284,0.5211698955023496,0.38243430852890015
YG_QLW4GDHFNOUK_6_10_z087,0.054374177008867264,0.009406344033777714,20.26579146868171,0.5673596998655678,0.2847805619239807
YG_QLW4GDHFNOUK_6_10_z090,0.09024938941001892,0.01857403852045536,17.310936563839103,0.5971309047422493,0.3111463785171509
YG_QLW4GDHFNOUK_6_10_z093,0.0504562146961689,0.008242531679570675,20.839393812028305,0.6405904414542002,0.23996636271476746
YG_QLW4GDHFNOUK_6_10_z096,0.07587013393640518,0.014109775424003601,18.504798898709495,0.6222139818743467,0.27770549058914185
YG_QLW4GDHFNOUK_6_10_z099,0.05061686411499977,0.0077309017069637775,21.117698373960152,0.643025100877032,0.2459888458251953
YG_QLW4GDHFNOUK_6_10_z102,0.08743851631879807,0.018050283193588257,17.43515964153066,0.5458810419726373,0.3654199540615082
YG_QLW4GDHFNOUK_6_10_z105,0.05366179347038269,0.008597184903919697,20.65643701027146,0.601565233827803,0.26597684621810913
YG_QLW4GDHFNOUK_6_10_z108,0.04553010314702988,0.007074788212776184,21.50286486051933,0.7051242909010171,0.21578936278820038
YG_QLW4GDHFNOUK_6_10_z111,0.043330319225788116,0.006734403315931559,21.717008890924717,0.6397464336583448,0.2395363748073578
YG_QLW4GDHFNOUK_6_10_z114,0.06724242866039276,0.01176160667091608,19.29533364711746,0.578259923679222,0.3230346143245697
YG_QLW4GDHFNOUK_6_10_z117,0.05743579566478729,0.009446603246033192,20.247243369143206,0.6292444642771674,0.2988097071647644
YG_QLW4GDHFNOUK_6_10_z120,0.03945407643914223,0.00603646133095026,22.192176199884234,0.6776519146559591,0.2577183246612549
YG_QLW4GDHFNOUK_6_10_z123,0.04351874813437462,0.007295269053429365,21.369586876294917,0.6395298837992811,0.2768869698047638
YG_QLW4GDHFNOUK_6_10_z126,0.05435805395245552,0.008861124515533447,20.52511161206048,0.5736490022767617,0.3747800588607788
YG_QLW4GDHFNOUK_6_10_z129,0.039685022085905075,0.006429475266486406,21.91824464483873,0.6955828714044371,0.241874098777771
YG_QLW4GDHFNOUK_6_10_z132,0.04258793219923973,0.007626915816217661,21.176510255325987,0.691825150039162,0.23948028683662415
YG_QLW4GDHFNOUK_6_11_z045,0.05501694977283478,0.012678741477429867,18.96923824631649,0.6508865322415756,0.3362281024456024
YG_QLW4GDHFNOUK_6_11_z048,0.0536717064678669,0.014039969071745872,18.52633841072835,0.6969479225206953,0.23437291383743286
YG_QLW4GDHFNOUK_6_11_z051,0.04741545766592026,0.008204891346395016,20.859271893108925,0.69020792859111,0.26163968443870544
YG_QLW4GDHFNOUK_6_11_z054,0.05253566801548004,0.010115637443959713,19.950067201487013,0.6864483178216662,0.21883642673492432
YG_QLW4GDHFNOUK_6_11_z057,0.0762389749288559,0.013303346931934357,18.76039055701622,0.36698258903989806,0.4828488528728485
YG_QLW4GDHFNOUK_6_11_z060,0.04783648997545242,0.007934940978884697,21.00456272929567,0.6551381941972539,0.27712348103523254
YG_QLW4GDHFNOUK_6_11_z063,0.05196234583854675,0.00906169693917036,20.42790470916737,0.6488994006841443,0.27197468280792236
YG_QLW4GDHFNOUK_6_11_z066,0.04756970703601837,0.007451274897903204,21.277693997712845,0.6553627223836526,0.2665000855922699
YG_QLW4GDHFNOUK_6_11_z069,0.05429894104599953,0.010328088887035847,19.85980051168773,0.6507706930784531,0.25059598684310913
YG_QLW4GDHFNOUK_6_11_z072,0.04683840647339821,0.007742977701127529,21.11091985186665,0.6593705646607416,0.2566169202327728
YG_QLW4GDHFNOUK_6_11_z075,0.07118683308362961,0.014746692962944508,18.313053554170022,0.5407033159268452,0.31148746609687805
YG_QLW4GDHFNOUK_6_11_z078,0.05070433393120766,0.008098192512989044,20.916119030814883,0.6388384750347751,0.25289708375930786
YG_QLW4GDHFNOUK_6_11_z081,0.048676323145627975,0.008845326490700245,20.532861193326042,0.6286912311995905,0.2416997253894806
YG_QLW4GDHFNOUK_6_11_z084,0.0730365514755249,0.013725818134844303,18.62461738029469,0.48111677902258654,0.3609047532081604
YG_QLW4GDHFNOUK_6_11_z087,0.061317890882492065,0.011116737499833107,19.54022620065484,0.5646110056391924,0.3122815191745758
YG_QLW4GDHFNOUK_6_11_z090,0.1097167506814003,0.020198943093419075,16.946713558123886,0.4417220485320952,0.393511027097702
YG_QLW4GDHFNOUK_6_11_z093,0.05054164305329323,0.00829125102609396,20.813800042296123,0.6086811810257879,0.2590745985507965
YG_QLW4GDHFNOUK_6_11_z096,0.04067588225007057,0.005540883634239435,22.564209613528746,0.6321723157821701,0.23653268814086914
YG_QLW4GDHFNOUK_6_11_z099,0.03641905263066292,0.004648513626307249,23.326858619819554,0.6707299100180273,0.21856911480426788
YG_QLW4GDHFNOUK_6_11_z102,0.046840593218803406,0.005695674102753401,22.44454862191846,0.7320639446915914,0.23443931341171265
YG_QLW4GDHFNOUK_6_11_z105,0.055811718106269836,0.009012394584715366,20.451597862261156,0.5914187127622828,0.3046010732650757
YG_QLW4GDHFNOUK_6_11_z108,0.07646866142749786,0.012207943014800549,19.133575001689994,0.7007509523029768,0.2569153904914856
YG_QLW4GDHFNOUK_6_11_z111,0.0386817492544651,0.005487538408488035,22.60622424932583,0.6812602657312142,0.259043425321579
YG_QLW4GDHFNOUK_6_11_z114,0.04988866671919823,0.007002906873822212,21.547216664813984,0.7239771478422193,0.2273475080728531
YG_QLW4GDHFNOUK_6_11_z117,0.05082186684012413,0.007856752723455429,21.047568768842275,0.666812068144116,0.25254562497138977
YG_QLW4GDHFNOUK_6_11_z120,0.034449998289346695,0.004612619522958994,23.360523376242828,0.7387497876551745,0.2041526734828949
YG_QLW4GDHFNOUK_6_11_z123,0.03831954300403595,0.006404172629117966,21.935370003176324,0.7042771690948787,0.20667831599712372
YG_QLW4GDHFNOUK_6_11_z126,0.05217476934194565,0.010693575255572796,19.708770570166557,0.6051993372607531,0.3141234517097473
YG_QLW4GDHFNOUK_6_11_z129,0.04040917009115219,0.007667790167033672,21.153297457545314,0.6933675935797319,0.24578143656253815
YG_QLW4GDHFNOUK_6_11_z132,0.041814010590314865,0.00890890322625637,20.501757768666803,0.7300320533263148,0.21323634684085846
YG_QLW4GDHFNOUK_7_8_z045,0.058800648897886276,0.01468520238995552,18.331200364157553,0.6797679686145041,0.20522268116474152
YG_QLW4GDHFNOUK_7_8_z048,0.07272635400295258,0.019883370026946068,17.01509991557542,0.5684982270986675,0.3568840026855469
YG_QLW4GDHFNOUK_7_8_z051,0.11892387270927429,0.02868870459496975,15.422890679950477,0.2765704834250626,0.512046754360199
YG_QLW4GDHFNOUK_7_8_z054,0.07785969972610474,0.014958266168832779,18.25118723512555,0.45028890276353606,0.4321150779724121
YG_QLW4GDHFNOUK_7_8_z057,0.05754701420664787,0.009924492798745632,20.032916553900012,0.6563403102623783,0.2679838538169861
YG_QLW4GDHFNOUK_7_8_z060,0.05511534959077835,0.009546779096126556,20.201431213861177,0.6734167668342772,0.2472858726978302
YG_QLW4GDHFNOUK_7_8_z063,0.05837791785597801,0.010952060110867023,19.6050417785234,0.6525734795868914,0.2576957941055298
YG_QLW4GDHFNOUK_7_8_z066,0.068649061024189,0.014822456985712051,18.29079821661701,0.6235598549407627,0.24673768877983093
YG_QLW4GDHFNOUK_7_8_z069,0.06517405062913895,0.011700726114213467,19.31787192519782,0.615372162985751,0.254330039024353
YG_QLW4GDHFNOUK_7_8_z072,0.04561813920736313,0.007916499860584736,21.014668039018005,0.6510454907788038,0.2420572191476822
YG_QLW4GDHFNOUK_7_8_z075,0.07975715398788452,0.019162841141223907,17.175401157341472,0.5453130189426206,0.27265387773513794
YG_QLW4GDHFNOUK_7_8_z078,0.052155110985040665,0.010200154036283493,19.91393287165494,0.6015377178006948,0.2096695452928543
YG_QLW4GDHFNOUK_7_8_z081,0.06584696471691132,0.013298260979354382,18.76205169318854,0.5473659518489947,0.26753997802734375
YG_QLW4GDHFNOUK_7_8_z084,0.0464133620262146,0.007964089512825012,20.98863842676694,0.6143807432171313,0.23595386743545532
YG_QLW4GDHFNOUK_7_8_z087,0.06416238099336624,0.012330224737524986,19.090290036241296,0.5112449359104516,0.29442355036735535
YG_QLW4GDHFNOUK_7_8_z090,0.04496384784579277,0.006733796559274197,21.717400280300133,0.6288519504896418,0.21163447201251984
YG_QLW4GDHFNOUK_7_8_z093,0.0619657002389431,0.010971367359161377,19.597392400372403,0.6244286800533889,0.2410149872303009
YG_QLW4GDHFNOUK_7_8_z096,0.055537980049848557,0.010483456775546074,19.794955293639283,0.6024466716061996,0.27114495635032654
YG_QLW4GDHFNOUK_7_8_z099,0.050967488437891006,0.00835873931646347,20.77859171076753,0.627299046230111,0.24258333444595337
YG_QLW4GDHFNOUK_7_8_z102,0.048622481524944305,0.007695985957980156,21.13735726572547,0.6260273151903073,0.24765129387378693
YG_QLW4GDHFNOUK_7_8_z105,0.04980024695396423,0.007861795835196972,21.04478252312603,0.639981573225057,0.25098681449890137
YG_QLW4GDHFNOUK_7_8_z108,0.042965035885572433,0.006327406503260136,21.987742651180454,0.657411513295926,0.24366633594036102
YG_QLW4GDHFNOUK_7_8_z111,0.04348088800907135,0.006486801430583,21.87969397798996,0.6330902874540674,0.258533775806427
YG_QLW4GDHFNOUK_7_8_z114,0.037930604070425034,0.005085869692265987,22.9363477870578,0.711299519613146,0.1892293244600296
YG_QLW4GDHFNOUK_7_8_z117,0.04884757101535797,0.007952624000608921,20.99489561035936,0.5940378790361083,0.2669631540775299
YG_QLW4GDHFNOUK_7_8_z120,0.06477843970060349,0.010983950458467007,19.592414102179156,0.6562123646965702,0.23303136229515076
YG_QLW4GDHFNOUK_7_8_z123,0.035885848104953766,0.005964634008705616,22.244162094304443,0.6865611265008985,0.23443979024887085
YG_QLW4GDHFNOUK_7_8_z126,0.04248794913291931,0.0074457102455198765,21.280938518743092,0.6459253603988041,0.24308249354362488
YG_QLW4GDHFNOUK_7_8_z129,0.040134698152542114,0.007860678248107433,21.045399872845465,0.6868498500162171,0.22659647464752197
YG_QLW4GDHFNOUK_7_8_z132,0.056227680295705795,0.009440249763429165,20.2501647017353,0.5372253868747511,0.43965888023376465
YG_QLW4GDHFNOUK_7_9_z045,0.07563751190900803,0.017171181738376617,17.651998133153246,0.4542389029456467,0.45901212096214294
YG_QLW4GDHFNOUK_7_9_z048,0.060737624764442444,0.014974234625697136,18.24655359004839,0.6998234690233017,0.2336348295211792
YG_QLW4GDHFNOUK_7_9_z051,0.039245206862688065,0.0067350976169109344,21.716560937596764,0.6808922151557589,0.24248550832271576
YG_QLW4GDHFNOUK_7_9_z054,0.06569273769855499,0.011166361160576344,19.520882894475132,0.4095165152118002,0.4754961133003235
YG_QLW4GDHFNOUK_7_9_z057,0.03713364154100418,0.005879596341401339,22.30652475079915,0.6990257577568577,0.24286505579948425
YG_QLW4GDHFNOUK_7_9_z060,0.03546971455216408,0.004911421798169613,23.087927549546844,0.72640218822525,0.22606025636196136
YG_QLW4GDHFNOUK_7_9_z063,0.0441637746989727,0.007723000831902027,21.12213910713876,0.6636446503030992,0.2625907063484192
YG_QLW4GDHFNOUK_7_9_z066,0.053932223469018936,0.00986778549849987,20.057802907166273,0.6233163593305329,0.28503161668777466
YG_QLW4GDHFNOUK_7_9_z069,0.05617709457874298,0.010381309315562248,19.837478820819317,0.5701960299028448,0.3207796812057495
YG_QLW4GDHFNOUK_7_9_z072,0.03825611621141434,0.0059172362089157104,22.27881090616936,0.6936527538083151,0.22932487726211548
YG_QLW4GDHFNOUK_7_9_z075,0.049983683973550797,0.007852273993194103,21.05004576176465,0.6390728000516757,0.23835796117782593
YG_QLW4GDHFNOUK_7_9_z078,0.05903530865907669,0.011545907706022263,19.37571933182568,0.6322692736193789,0.24307170510292053
YG_QLW4GDHFNOUK_7_9_z081,0.046984635293483734,0.008266949094831944,20.826547621668997,0.6170462690242904,0.2707178592681885
YG_QLW4GDHFNOUK_7_9_z084,0.047947391867637634,0.008135522715747356,20.896145304873922,0.601792503130369,0.30662602186203003
YG_QLW4GDHFNOUK_7_9_z087,0.039222341030836105,0.005900449585169554,22.291149079988255,0.6506026274633641,0.26040399074554443
YG_QLW4GDHFNOUK_7_9_z090,0.043080203235149384,0.006304036360234022,22.00381281194868,0.6942620804818939,0.23010051250457764
YG_QLW4GDHFNOUK_7_9_z093,0.06394174695014954,0.009135216474533081,20.392811846120416,0.619807443381712,0.27245524525642395
YG_QLW4GDHFNOUK_7_9_z096,0.05164491757750511,0.007723183836787939,21.12203662327094,0.6512875679539609,0.26044243574142456
YG_QLW4GDHFNOUK_7_9_z099,0.04027706757187843,0.005449993535876274,22.636039797350694,0.6880682543428788,0.2340317815542221
YG_QLW4GDHFNOUK_7_9_z102,0.04677150398492813,0.006070776376873255,22.167557536156473,0.623117854953106,0.3523167669773102
YG_QLW4GDHFNOUK_7_9_z105,0.05476384609937668,0.008671731688082218,20.618941812673764,0.5596313243940444,0.34761476516723633
YG_QLW4GDHFNOUK_7_9_z108,0.04683095961809158,0.006775876972824335,21.690344441235702,0.676839939295544,0.24225041270256042
YG_QLW4GDHFNOUK_7_9_z111,0.038208164274692535,0.005385824013501406,22.687478527806828,0.7003091147780702,0.23135602474212646
YG_QLW4GDHFNOUK_7_9_z114,0.052316050976514816,0.006772363092750311,21.69259765908911,0.6914238879349391,0.24285238981246948
YG_QLW4GDHFNOUK_7_9_z117,0.03410184755921364,0.004515854176133871,23.452601509379875,0.733256460089131,0.2348857969045639
YG_QLW4GDHFNOUK_7_9_z120,0.04678049311041832,0.0063972435891628265,21.94007095962741,0.7308983392846611,0.2338169664144516
YG_QLW4GDHFNOUK_7_9_z123,0.04348704591393471,0.007630762178450823,21.174321170337343,0.6595786951237551,0.259159117937088
YG_QLW4GDHFNOUK_7_9_z126,0.05715593695640564,0.009812897071242332,20.082027783687938,0.70230277327913,0.22697541117668152
YG_QLW4GDHFNOUK_7_9_z129,0.03929971903562546,0.007724450435489416,21.121323815814883,0.7432813738026203,0.21105486154556274
YG_QLW4GDHFNOUK_7_9_z132,0.048370424658060074,0.008233294822275639,20.844262927149476,0.6808397737780365,0.296153724193573
YG_QLW4GDHFNOUK_7_10_z045,0.059120409190654755,0.014786366373300552,18.301385357943015,0.6676819597885539,0.24914203584194183
YG_QLW4GDHFNOUK_7_10_z048,0.056446000933647156,0.013759604655206203,18.61394047714214,0.6471254257035602,0.2844294309616089
YG_QLW4GDHFNOUK_7_10_z051,0.04453914985060692,0.007476452738046646,21.263043971187457,0.613072068989885,0.315406858921051
YG_QLW4GDHFNOUK_7_10_z054,0.07061339914798737,0.013288761489093304,18.76515525910932,0.6009455130278378,0.3332458734512329
YG_QLW4GDHFNOUK_7_10_z057,0.04123524948954582,0.006668662186712027,21.759612659966628,0.6899350107260325,0.2167794555425644
YG_QLW4GDHFNOUK_7_10_z060,0.054383132606744766,0.009863750077784061,20.059579515231167,0.6081369225644864,0.30577021837234497
YG_QLW4GDHFNOUK_7_10_z063,0.05573822185397148,0.012401483952999115,19.065263182376352,0.5921153980265002,0.2672002911567688
YG_QLW4GDHFNOUK_7_10_z066,0.05013294517993927,0.008494985289871693,20.708373797523684,0.6622446256541141,0.26252681016921997
YG_QLW4GDHFNOUK_7_10_z069,0.053291015326976776,0.009599392302334309,20.177562589087238,0.6321404617273684,0.2250264585018158
YG_QLW4GDHFNOUK_7_10_z072,0.04102259874343872,0.006578352302312851,21.818828911811128,0.65753469879353,0.24157966673374176
YG_QLW4GDHFNOUK_7_10_z075,0.048594675958156586,0.007774163968861103,21.093463073274275,0.6198417508957803,0.2406568080186844
YG_QLW4GDHFNOUK_7_10_z078,0.059720296412706375,0.01156134344637394,19.36991683200906,0.6161156284319644,0.24721914529800415
YG_QLW4GDHFNOUK_7_10_z081,0.06914238631725311,0.01468520425260067,18.331200257389195,0.5549916909904409,0.27500027418136597
YG_QLW4GDHFNOUK_7_10_z084,0.060277197510004044,0.01106615923345089,19.560030957622192,0.592458231524711,0.28163808584213257
YG_QLW4GDHFNOUK_7_10_z087,0.05779198929667473,0.010575435124337673,19.757017233790204,0.5877505856502042,0.26104217767715454
YG_QLW4GDHFNOUK_7_10_z090,0.051671095192432404,0.008346614427864552,20.784896657314423,0.6371756688224226,0.23671723902225494
YG_QLW4GDHFNOUK_7_10_z093,0.056267935782670975,0.010286842472851276,19.87717922977805,0.622753168840958,0.2654259502887726
YG_QLW4GDHFNOUK_7_10_z096,0.07366578280925751,0.015250192023813725,18.16724678386657,0.5371050565772034,0.3195662498474121
YG_QLW4GDHFNOUK_7_10_z099,0.054985202848911285,0.008311692625284195,20.803105530842924,0.6833727927016302,0.23019951581954956
YG_QLW4GDHFNOUK_7_10_z102,0.03985854610800743,0.005612339824438095,22.508560389395424,0.705842350592684,0.21139061450958252
YG_QLW4GDHFNOUK_7_10_z105,0.06267040967941284,0.01115451566874981,19.525492876241625,0.6042473396004912,0.2882942259311676
YG_QLW4GDHFNOUK_7_10_z108,0.044999588280916214,0.006793638225644827,21.678975424860496,0.6993402299200973,0.2048860490322113
YG_QLW4GDHFNOUK_7_10_z111,0.05564580857753754,0.008776937611401081,20.56656976869811,0.6435120972158286,0.25324955582618713
YG_QLW4GDHFNOUK_7_10_z114,0.05156881362199783,0.008609269745647907,20.650337011183353,0.6097901546888989,0.2622152864933014
YG_QLW4GDHFNOUK_7_10_z117,0.05352991819381714,0.008729086257517338,20.590311944058975,0.6053892119107084,0.32038500905036926
YG_QLW4GDHFNOUK_7_10_z120,0.06325606256723404,0.011240203864872456,19.49225810661073,0.6542141327892903,0.27641817927360535
YG_QLW4GDHFNOUK_7_10_z123,0.07338330149650574,0.01381711196154356,18.59582730012059,0.6113091920688684,0.30026936531066895
YG_QLW4GDHFNOUK_7_10_z126,0.05823727324604988,0.010412443429231644,19.82447333441226,0.6011539597825131,0.33140259981155396
YG_QLW4GDHFNOUK_7_10_z129,0.06389589607715607,0.012023432180285454,19.19971552076366,0.572852606980218,0.3589603900909424
YG_QLW4GDHFNOUK_7_10_z132,0.04499932751059532,0.008208871819078922,20.857165158157823,0.6907175115908148,0.253913551568985
YG_QLW4GDHFNOUK_7_11_z045,0.0612114816904068,0.013097337447106838,18.82816976179661,0.6942228266677514,0.25835490226745605
YG_QLW4GDHFNOUK_7_11_z048,0.06335800141096115,0.01679646223783493,17.747821674927597,0.6748940008443954,0.2469806671142578
YG_QLW4GDHFNOUK_7_11_z051,0.04984193667769432,0.008458290249109268,20.727174134728124,0.6529819286232496,0.26541608572006226
YG_QLW4GDHFNOUK_7_11_z054,0.08913612365722656,0.018894217908382416,17.23671049619783,0.649019056870936,0.28238368034362793
YG_QLW4GDHFNOUK_7_11_z057,0.04763304814696312,0.008171972818672657,20.8767308078624,0.6976208242700933,0.2519884407520294
YG_QLW4GDHFNOUK_7_11_z060,0.04986318200826645,0.009642190299928188,20.15824319714145,0.6374438794648397,0.296916663646698
YG_QLW4GDHFNOUK_7_11_z063,0.061121005564928055,0.011886561289429665,19.249438009469145,0.5822440243507626,0.29373395442962646
YG_QLW4GDHFNOUK_7_11_z066,0.056547872722148895,0.01022359449416399,19.903963590175092,0.6463486602023119,0.2785485088825226
YG_QLW4GDHFNOUK_7_11_z069,0.0731477439403534,0.014643019996583462,18.343693658932743,0.6036238719422867,0.2962963283061981
YG_QLW4GDHFNOUK_7_11_z072,0.05694440007209778,0.012285063043236732,19.10622634086149,0.6148872655786785,0.2586221992969513
YG_QLW4GDHFNOUK_7_11_z075,0.04821743443608284,0.008986923843622208,20.46388977104367,0.6423041358793382,0.23209521174430847
YG_QLW4GDHFNOUK_7_11_z078,0.05366840958595276,0.009631401859223843,20.163104751694434,0.6015172813158165,0.242948979139328
YG_QLW4GDHFNOUK_7_11_z081,0.04627809673547745,0.009008345194160938,20.453550338013926,0.6404813812479304,0.22696329653263092
YG_QLW4GDHFNOUK_7_11_z084,0.05692095682024956,0.010358957573771477,19.846839558587344,0.5578887024077643,0.3140159249305725
YG_QLW4GDHFNOUK_7_11_z087,0.05536206439137459,0.00896582379937172,20.47409845444237,0.6270359014859297,0.2569524645805359
YG_QLW4GDHFNOUK_7_11_z090,0.04587409272789955,0.007359031587839127,21.33179325185494,0.6399146406625711,0.23387596011161804
YG_QLW4GDHFNOUK_7_11_z093,0.056926872581243515,0.008593383245170116,20.658358581205427,0.6372912837437332,0.24843330681324005
